36,11,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
39,10,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,15,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
39,15,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
37,15,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
35,11,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,14,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,10,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
37,14,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
37,10,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
36,10,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
36,15,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
39,14,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
36,14,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,13,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
39,13,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
32,11,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
39,9,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
37,13,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
36,13,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
35,10,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,9,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
34,11,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
37,9,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
32,15,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
36,9,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
35,15,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,12,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
39,12,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
36,12,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
37,12,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
34,15,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
32,14,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
33,15,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
35,14,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
33,14,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
35,9,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
34,14,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
34,10,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
39,11,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,11,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
32,13,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
32,10,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
33,10,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
37,11,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
35,12,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
34,13,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
33,13,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
33,11,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
35,13,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
34,9,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
36,5,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
37,5,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
39,1,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
38,5,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
32,9,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
34,12,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
33,9,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
37,4,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
39,3,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
33,12,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
35,5,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
34,5,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
38,3,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
37,3,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
39,2,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
36,4,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
32,12,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,2,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
35,4,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
38,1,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
39,4,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
37,1,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
36,3,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
39,8,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,8,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
36,8,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
37,8,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
35,8,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
37,2,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
34,0,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
39,0,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
33,5,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
32,4,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
33,1,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
35,0,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
39,7,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
35,3,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
34,4,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
38,7,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
37,7,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
36,7,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
38,4,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
33,0,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
34,3,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
32,5,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
32,1,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
35,7,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
33,4,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
34,8,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,0,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
36,2,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
33,8,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
38,6,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
39,6,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
37,6,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
36,6,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
35,6,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
33,3,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
32,2,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
34,7,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
39,5,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
32,8,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,7nKiw7YU/3FuzoH0WKYCzGOGE3o=
32,0,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
36,1,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
34,6,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
35,1,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
33,2,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
34,1,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
33,7,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
32,7,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
35,2,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
34,2,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
33,6,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
32,6,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
37,0,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
36,0,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
32,3,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,lnFgNhpckkDeeNAH+ctXldSYbj0=
44,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
45,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
46,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
47,29,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
41,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
42,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
43,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
44,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
45,30,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
41,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
42,24,6+g2f2WLP8+hlYGrNsZw+6a5Vco=,otQ+JFPLIea84ix1F8SHcDmOXt4=
